"39854466";"0001";"90";"1";"";"04";"20231120";"63";"";"";"20201120";"4729699";"";"10A RUA";"LIMOEIRO";"255";"FUNDOS";"PORTAO VELHO";"93180000";"RS";"8799";"51";"97842962";"";"";"";"";"GREGORYXAVIER039@GMAIL.COM";"";""
"93720464";"0094";"52";"2";"";"02";"20201120";"00";"";"";"20201120";"4752100";"6190699";"AVENIDA";"PRESIDENTE GETULIO VARGAS";"186";"SALA  04";"CENTRO";"84600170";"PR";"7937";"54";"32732551";"54";"34414180";"";"";"FINANCEIRO@ALEAVIVO.COM.BR";"";""
"93720464";"0102";"05";"2";"";"02";"20201120";"00";"";"";"20201120";"4752100";"6190699";"RUA";"MARECHAL FLORIANO";"1030";"";"CENTRO";"98801650";"RS";"8853";"54";"32732551";"54";"34414180";"";"";"";"";""
"39854488";"0001";"50";"1";"";"02";"20201120";"00";"";"";"20201120";"8219999";"";"RUA";"CAPITAO TEMUDO";"278";"";"CABANGA";"50090290";"PE";"2531";"81";"95179605";"";"";"";"";"VITORIALINSADV@HOTMAIL.COM";"";""
"39854494";"0001";"07";"1";"BE ABLE TOO";"02";"20201120";"00";"";"";"20201120";"4729699";"4773300";"RUA";"CATULO DA PAIXAO CEARENSE";"67";"ANDAR 7 SALA 709";"TRIANGULO";"63041162";"CE";"1447";"88";"81211976";"";"";"";"";"CAMILLATORRESN.ADV@GMAIL.COM";"";""
"39854502";"0001";"15";"1";"";"04";"20231114";"63";"";"";"20201120";"7319002";"";"CONJUNTO";"TROBOGY MOCAMBO";"79";"";"TROBOGY";"41745040";"BA";"3849";"71";"93042748";"";"";"";"";"RODRIGOREHEM94@GMAIL.COM";"";""
"39854512";"0001";"50";"1";"";"02";"20201120";"00";"";"";"20201120";"7420004";"9329899,1821100,5912099,7319002,4789008,7420002,7420001";"RUA";"IDEAL PEREZ";"1276";"";"CENTRO";"84990000";"PR";"7429";"43";"99125486";"";"";"";"";"CRIATIVEPUBLIC@GMAIL.COM";"";""
"39854524";"0001";"85";"1";"";"02";"20201120";"00";"";"";"20201120";"4781400";"4789001,7319002,4755503,4772500";"RUA";"ELOAH VIEIRA DA SILVA";"583";"";"JARDIM UNIVERSITARIO";"79906684";"MS";"9131";"67";"98149470";"";"";"";"";"IARAVILHALBA2018@GMAIL.COM";"";""
"30311052";"0001";"40";"1";"";"02";"20180426";"00";"";"";"20180426";"4759899";"4754703,4761003,4763601,4782202,4789099";"RUA";"DALVA MIRANDA";"51";"";"CENTRO";"44790000";"BA";"3419";"74";"36453574";"";"";"";"";"ATENDIMENTO@CASSIOCONTABILIDADE.COM";"";""
"39854547";"0001";"90";"1";"";"02";"20201120";"00";"";"";"20201120";"4923001";"";"RUA";"PARAIBA";"1436";"";"NOVA IMPERATRIZ";"65907260";"MA";"0803";"99";"92050252";"";"";"";"";"M_LOPES@HOTMAIL.COM";"";""
"39854560";"0001";"49";"1";"";"02";"20201120";"00";"";"";"20201120";"9602501";"";"RUA";"SANTA CRUZ";"1098";"";"CANHEMA";"09941230";"SP";"6377";"11";"97092614";"";"";"";"";"DANIEL@CONTABILBARROS.COM";"";""
"39854572";"0001";"73";"1";"GENILDA MARIA CHAVES";"08";"20230819";"01";"";"";"20201120";"5320202";"";"RUA";"PRIMEIRO DE MAIO";"104";"";"VARZEA";"50810180";"PE";"2531";"81";"0";"";"";"";"";"MARIANA13CHAVES@GMAIL.COM";"";""
"39854584";"0001";"06";"1";"";"02";"20201120";"00";"";"";"20201120";"4722901";"";"RUA";"COTAXE";"267";"";"CENTRO";"29845000";"ES";"5619";"27";"98132370";"";"";"";"";"LUCIANOBRAVIM2002@GMAIL.COM";"";""
"39854595";"0001";"88";"1";"";"02";"20201120";"00";"";"";"20201120";"5819100";"5811500,5912099,5813100,7420002,7420001";"RUA";"1700";"211";"APT 203";"CENTRO";"88330514";"SC";"8039";"47";"91978389";"";"";"";"";"PAULOPR6@GMAIL.COM";"";""
"39854604";"0001";"30";"1";"";"04";"20231127";"63";"";"";"20201120";"5320202";"";"RUA";"SAO LAZARO";"92";"CONJ";"JARDIM SAO MARCOS";"06814060";"SP";"6401";"11";"67331872";"";"";"";"";"DEIVISONVIANA80@GMAIL.COM";"";""
"39854620";"0001";"23";"1";"";"02";"20201120";"00";"";"";"20201120";"8630504";"";"RUA";"JOAO NEGRAO";"731";"SALA  1108                ANDAR 11                  COND  AMERICAN TOWERS     BLOCO ED NEW YORK BUILDIN";"CENTRO";"80010200";"PR";"7535";"41";"32238053";"";"";"";"";"JSIMPLANTES@GMAIL.COM";"";""
"39854631";"0001";"03";"1";"";"02";"20201120";"00";"";"";"20201120";"9700500";"";"RUA";"BRUNO KORNET";"88";"";"SANTA ANGELA";"35600000";"MG";"4147";"37";"99129865";"";"";"";"";"";"";""
"39854643";"0001";"38";"1";"";"02";"20201120";"00";"";"";"20201120";"1749400";"7721700,8219901,4763603,1732000,8219999,1731100,9529104";"AVENIDA";"BRASIL";"82";"";"CENTRO";"38805000";"MG";"5193";"34";"88190776";"";"";"";"";"LILIANGUIMARAES-SG@HOTMAIL.COM";"";""
"39854655";"0001";"62";"1";"S M A VARIEDADES";"08";"20201202";"01";"";"";"20201120";"4772500";"4781400,4754702,4755502,4755503,4763601,4743100";"RUA";"RUA FRANCISCO SOARES";"85";"";"CAMPINA";"68680000";"PA";"0559";"91";"91473248";"";"";"";"";"CONTFACILCONTABILIDADE@GMAIL.COM";"";""
"39854667";"0001";"97";"1";"SHALUNA CONVENIENCIA";"08";"20230227";"01";"";"";"20201120";"4723700";"5620104,4729601";"AVENIDA";"CENTRAL DO PARANA";"1505";"";"JARDIM DIAMANTINA";"86804190";"PR";"7425";"43";"99108507";"";"";"";"";"MARCIANOAPUK@GMAIL.COM";"";""
"39854678";"0001";"77";"1";"";"04";"20240807";"63";"";"";"20201120";"4772500";"";"RUA";"BENJAMIN CONSTANT";"341";"";"CERAMICA";"69905072";"AC";"0139";"68";"92054623";"";"";"";"";"KEGILAFERNANDES@GMAIL.COM";"";""
"39854691";"0001";"26";"1";"";"08";"20240812";"01";"";"";"20201120";"9700500";"";"RUA";"OLINTO HENRIQUES";"1237";"";"CAMPO";"35240000";"MG";"4367";"33";"98441448";"";"";"";"";"";"";""
"39854703";"0001";"12";"1";"";"02";"20201120";"00";"";"";"20201120";"4772500";"";"RUA";"H ANDERSEN";"56";"";"DISTRITO INDUSTRIAL";"39404627";"MG";"4865";"38";"98590570";"";"";"";"";"NICEJW14@GMAIL.COM";"";""
"39854712";"0001";"03";"1";"";"02";"20201120";"00";"";"";"20201120";"5620104";"";"RUA";"MINISTRO LIMA TEIXEIRA";"51B";"";"CENTRO";"44230000";"BA";"3321";"75";"98488103";"";"";"";"";"IZABELEFISIO@YAHOO.COM.BR";"";""
"39854721";"0001";"02";"1";"";"02";"20201119";"00";"";"";"20201119";"4789099";"4321500,4322301,4330499,4744099";"RUA";"BARRETO LEME";"71";"";"JARDIM MARIA CANDIDA";"12284040";"SP";"6271";"12";"36521591";"";"";"";"";"CONTABILIDADE@MENDESEMARTINS.COM.BR";"";""
"39854730";"0001";"95";"1";"MONTADORA M M G";"02";"20201120";"00";"";"";"20201120";"4292802";"3321000,4120400,4292801,4399103,7739099";"RUA";"CORUMBA";"S/N";"";"JARDIM AEROPORTO";"77500000";"TO";"9559";"63";"91116688";"";"";"";"";"MILTORMMONTAGEM_SILO@HOTMAIL.COM";"";""
"39854745";"0001";"53";"1";"AJ AVIAMENTOS E ARMARINHOS";"08";"20211122";"01";"";"";"20201120";"4755502";"4712100,4713002,4721102,4721104,4755501,4761003,4763601,4781400,4789001,5611203";"RUA";"58";"125";"QUADRA1                   LOTE  8A";"JD GOIAS";"74810250";"GO";"9373";"62";"86017102";"";"";"";"";"";"";""
"39854758";"0001";"22";"1";"CASA DO CONSTRUTOR ALUGUEL DE EQUIPAMENTOS";"02";"20201120";"00";"";"";"20201120";"7732201";"";"AVENIDA";"JUSCELINO KUBITSCHEK DE OLIVEIRA";"H";"QUADRA69                  LOTE  10";"SETOR MORADA DO SOL";"75909080";"GO";"9571";"64";"34300471";"";"";"";"";"LUCIANO.AMERICANA@CASADOCONSTRUTOR.COM.BR";"";""
"39854769";"0001";"02";"1";"EMPORIO DA BIANA";"08";"20210930";"01";"";"";"20201120";"4723700";"";"RUA";"GUARICICA (VL STA RITA)";"187";"";"PIRAPORINHA";"09950540";"SP";"6377";"11";"95673386";"";"";"";"";"BIANAALVES78@GMAIL.COM";"";""
"39854783";"0001";"06";"1";"GTO CONSULTORIA E TREINAMENTOS DE SEGURANCA";"02";"20201120";"00";"";"";"20201120";"8599699";"4729602,7490199,7711000,8011101,8020001,8230001,8299799";"RUA";"MARIA MOREIRA";"0000";"SETOR 4                   QUADRA4                   LOTE  67";"CHACAREIRO";"76920000";"RO";"0017";"69";"99488344";"";"";"";"";"ATILA.VAZ@OUTLOOK.COM";"";""
"39854793";"0001";"41";"1";"";"02";"20201120";"00";"";"";"20201120";"5611203";"5611204,5620104";"RUA";"DEMETRIO RIBEIRO";"1044";"";"CENTRO HISTORICO";"90010313";"RS";"8801";"51";"91212436";"";"";"";"";"";"";""
"39854804";"0001";"93";"1";"";"02";"20201120";"00";"";"";"20201120";"3101200";"";"AVENIDA";"CHICO MENDES (LOT. INFRAERO I)";"615";"CONJ INFRAERO I";"INFRAERO";"68908882";"AP";"0605";"96";"81310364";"";"";"";"";"DIAN.SILVA.OLIVEIRA@GMAIL.COM";"";""
"39854818";"0001";"07";"1";"LION CLLEAN HIGIENE E LIMPEZA";"02";"20201120";"00";"";"";"20201120";"4789005";"4721104,4723700,4744001,4759899,4761003,4772500,4782201";"RUA";"JULIO DE CASTILHOS";"688";"";"CENTRO";"95520000";"RS";"8773";"51";"84206215";"";"";"";"";"LIONCLLEAN@GMAIL.COM";"";""
"39854828";"0001";"42";"1";"";"02";"20201120";"00";"";"";"20201120";"5590699";"";"RUA";"DAS TULIPAS";"266";"QUADRA C;LOTE 36";"JARDIM FLORES";"77828406";"TO";"9241";"63";"92664459";"";"";"";"";"NUNESFRANCISCA509@GMAIL.COM";"";""
"39854838";"0001";"88";"1";"";"04";"20231106";"63";"";"";"20201120";"0161003";"";"AREA";"RURAL";"25";"";"AREA RURAL DE ARAUCARIA";"83724899";"PR";"7435";"41";"95140436";"";"";"";"";"ROSANGELAPEREIRA2607@GMAIL.COM";"";""
"39854847";"0001";"79";"1";"";"04";"20231031";"63";"";"";"20201120";"5620104";"";"AVENIDA";"MANECA MARQUES";"2088";"";"PARQUE 10 DE NOVEMBRO";"69055021";"AM";"0255";"92";"31209866";"";"";"";"";"DONAJUDITH5721@GMAIL.COM";"";""
"39854860";"0001";"28";"1";"";"08";"20240828";"01";"";"";"20201120";"4929902";"";"RUA";"DOUTOR OSVALDO URIOSTE";"100";"";"VILA PEREIRA BARRETO";"02936100";"SP";"7107";"11";"42136028";"";"";"";"";"BRUNO_VINICIUSLHP@HOTMAIL.COM";"";""
"39854875";"0001";"96";"1";"";"02";"20241028";"00";"";"";"20201120";"5612100";"";"RUA";"ALFREDO DINIZ";"173";"";"BIRITIBA";"08562440";"SP";"6897";"11";"41304102";"";"";"";"";"MARCOS.VIINICIUS101@GMAIL.COM";"";""
"34758884";"0001";"60";"1";"BRECHO IZA";"08";"20201120";"01";"";"";"20190904";"4781400";"";"AVENIDA";"PRAIA MAR";"945";"";"LOTY";"11740000";"SP";"6543";"11";"94085721";"";"";"";"";"";"";""
"39854891";"0001";"89";"1";"";"04";"20240816";"63";"";"";"20201120";"4754701";"4789003,3101200,4744002";"RUA";"AIRTON SENNA";"92";"CASA";"BELA VISTA";"89825000";"SC";"8387";"49";"89003181";"";"";"";"";"IGORAZEVEDO480@GMAIL.COM";"";""
"39854901";"0001";"86";"1";"";"04";"20220607";"63";"";"";"20201119";"9491000";"";"RUA";"UNIVERSO";"429";"";"COPACABANA";"31540550";"MG";"4123";"31";"98073149";"";"";"";"";"PASTORJOABFREITAS@GMAIL.COM";"";""
"39854912";"0001";"66";"1";"AS SOLUCOES COMERCIAIS";"08";"20220204";"01";"";"";"20201120";"7319002";"4754701,3329501";"RUA";"ANTONIO MICHELON";"105";"APT 1202";"SANTA RITA";"95700652";"RS";"8541";"54";"84016858";"";"";"";"";"COMERCIAL@CASAA.IND.BR";"";""
"39854924";"0001";"90";"1";"";"04";"20231109";"63";"";"";"20201120";"4712100";"";"RUA";"RUA FRANCISCO HOLANDA";"927";"CONJ";"SANTA LUZIA";"62930000";"CE";"1453";"88";"93310200";"";"";"";"";"JOSEMARFRANCISCO46@GMAIL.COM";"";""
"39304184";"0001";"19";"1";"";"08";"20201120";"01";"";"";"20201005";"5212500";"";"RUA";"DO PROGRESSO";"354";"";"CACHOEIRA DO BOM JESUS";"88056392";"SC";"8105";"48";"88039431";"";"";"";"";"";"";""
"39854947";"0001";"03";"1";"";"04";"20231109";"63";"";"";"20201120";"7729202";"5620104,8230001";"RUA";"ADOLFO EBER";"13";"";"VILA JAGUARI";"05162180";"SP";"7107";"11";"62985436";"";"";"";"";"WELLINGTONNZVALE@GMAIL.COM";"";""
"39854959";"0001";"20";"1";"";"04";"20231114";"63";"";"";"20201120";"5620102";"5620104";"AVENIDA";"SAO RAFAEL";"164";"LOJA";"SAO MARCOS";"41253190";"BA";"3849";"71";"98749839";"";"";"";"";"DEOMARJESUSTEIXEIRA@GMAIL.COM";"";""
"39854969";"0001";"65";"1";"";"02";"20201120";"00";"";"";"20201120";"4120400";"4212000,4313400,4322301,4399101,7112000,7119703,7119799";"PRACA";"LEVI COELHO DA ROCHA";"9";"APT   1202";"BOA VIAGEM";"30190020";"MG";"4123";"31";"32973518";"";"";"";"";"PROJETO@GLAENGENHARIA.COM.BR";"";""
"39854982";"0001";"14";"1";"MARI MACENA";"08";"20220727";"01";"";"";"20201120";"4781400";"4782201";"RUA";"PEDRO DE MELO MOTA";"158";"";"SERRARIA";"57046320";"AL";"2785";"82";"96056862";"";"";"";"";"";"";""
"39854994";"0001";"49";"1";"BAZAR A PARTIR DE 9,99";"08";"20220831";"01";"";"";"20201120";"4759899";"4789099,4781400,4789001,4713002,4712100,4755502,4755503,4763601,4789005";"RUA";"BELO HORIZONTE";"131";"SALA 3";"CENTRO";"95875000";"RS";"0984";"51";"95590184";"";"";"";"";"BRENDATENTE2002@GMAIL.COM";"";""
"39855006";"0001";"86";"1";"J. H. SERVICE";"02";"20201120";"00";"";"";"20201120";"4321500";"2731700,3314799,4742300,4744003";"AVENIDA";"ALZEMIRA BORGES DE OLIVEIRA";"253";"";"BELA VISTA";"84250000";"PR";"0862";"42";"99074620";"";"";"";"";"";"";""
"39855019";"0001";"55";"1";"";"02";"20201120";"00";"";"";"20201120";"4782202";"4781400";"RUA";"SAO PAULO";"1044";"";"CENTRO";"30170131";"MG";"4123";"31";"81203350";"";"";"";"";"ARAUJOELIAS1@HOTMAIL.COM";"";""
"39855030";"0001";"15";"1";"";"04";"20240812";"63";"";"";"20201120";"4520001";"";"RUA";"BR 158";"SN";"";"SAIDA PRA CANARANA";"78635000";"MT";"9191";"66";"84037140";"";"";"";"";"SILVACANTUARIASAMI@GMAIL.COM";"";""
"39855041";"0001";"03";"1";"";"08";"20210830";"01";"";"";"20201120";"5320202";"";"RUA";"AMAZONAS";"215";"CASA 1";"GLORIA";"98700000";"RS";"8705";"55";"91597778";"";"";"";"";"";"";""
"10483444";"0048";"42";"2";"";"02";"20201120";"00";"";"";"20201120";"1099699";"4631100,4639701";"AVENIDA";"JULIO JOSE RODRIGUES";"750";"GALPAO02";"CLEROLANDIA";"45700000";"BA";"3629";"85";"40116100";"";"";"";"";"TRIBUTARIO@BETANIALACTEOS.COM.BR";"";""
"39855063";"0001";"65";"1";"";"02";"20201120";"00";"";"";"20201120";"4712100";"";"AVENIDA";"JOAO CIRILO";"80";"";"MUTAMBA";"62810000";"CE";"1593";"88";"81414538";"";"";"";"";"LICIANEFREITAS18@GMAIL.COM";"";""
"39855074";"0001";"45";"1";"SCHUMANN MARMORES E GRANITOS";"02";"20201120";"00";"";"";"20201120";"2391502";"2391503,4330405";"RUA";"ARNILDO NIENOW";"65";"";"CENTRO";"99495000";"RS";"5951";"54";"33851060";"";"";"";"";"ANDI_TAPERA@HOTMAIL.COM";"";""
"39855088";"0001";"69";"1";"";"02";"20241129";"00";"";"";"20201120";"4530703";"4520007,4321500";"RUA";"WASHINGTON APARECIDO DOS SANTOS LUZ";"297";"CASA";"JARDIM NOVA TERRA (NOVA VENEZA)";"13179062";"SP";"7149";"19";"38321417";"";"";"";"";"SOUZAGABRIEL197@GMAIL.COM";"";""
"39855099";"0001";"49";"1";"";"02";"20201120";"00";"";"";"20201120";"8712300";"";"RUA";"FRANCISCO GONCALVES DE ASSIS";"79";"";"SAO VICENTE";"35170278";"MG";"4387";"31";"38413808";"";"";"";"";"";"";""
"39855110";"0001";"70";"1";"BROTHERHOOD BQQ";"08";"20210911";"01";"";"";"20201120";"5611201";"5611203";"QUADRA";"QMS 2";"04";"";"SETOR DE MANSOES DE SOBRADINHO";"73081625";"DF";"9701";"61";"93573104";"";"";"";"";"JEFFSILVA4030@GMAIL.COM";"";""
"39855123";"0001";"40";"1";"OFICINA O VALCI";"02";"20201120";"00";"";"";"20201120";"4530703";"4520001,4530705,4732600";"AVENIDA";"HEROIS DO ACRE";"930";"";"PASSARE";"60743760";"CE";"1389";"85";"86154942";"";"";"";"";"VALCIRIBEIROQUEIROZ@GMAIL.COM";"";""
"39855137";"0001";"63";"1";"EDIJU";"08";"20220412";"01";"";"";"20201120";"7990200";"5212500,4930201";"RUA";"PESQUEIRO";"575'";"";"CAMPINA";"93130340";"RS";"8877";"51";"92128505";"";"";"";"";"EDISONHONORIOAVILA@GMAIL.COM";"";""
"39855149";"0001";"98";"1";"INSTITUTO NACIONAL DA CONTRATACAO PUBLICA";"02";"20240716";"00";"";"";"20200807";"7220700";"8599604,8599699";"AVENIDA";"CANDIDO DE ABREU";"526";"CONJ  1610                ANDAR 16                  COND  CENTRO CMR CANDIDO DBLOCO CANDIDO DE ABREU BL";"CENTRO CIVICO";"80530905";"PR";"7535";"41";"30163093";"";"";"";"";"LUCIANO@RCL.ADV.BR";"";""
"39855160";"0001";"58";"1";"";"04";"20231116";"63";"";"";"20201120";"5229099";"";"RUA";"QUINZE DE SETEMBRO";"257";"";"TRES RIOS DO SUL";"89254195";"SC";"8175";"47";"96164693";"";"";"";"";"";"";""
"39855172";"0001";"82";"1";"";"02";"20201120";"00";"";"";"20201120";"7319002";"";"RUA";"FAGUNDES VARELA";"1280";"";"ALTO ALEGRE";"85805110";"PR";"7493";"45";"91452012";"";"";"";"";"ELAYNE_CAMARGO@ICLOUD.COM";"";""
"39855182";"0001";"18";"1";"DEZEMBRO REPRESENTACOES";"02";"20201120";"00";"";"";"20201120";"4615000";"4618499,4619200,4789099,8211300,8219999,8599604";"RUA";"PATROCINIO";"123";"LOJA  02";"CARLOS PRATES";"30710140";"MG";"4123";"31";"85124432";"";"";"";"";"CHEFMICHEL1@HOTMAIL.COM";"";""
"39855202";"0001";"50";"1";"";"04";"20231109";"63";"";"";"20201120";"5620104";"";"RUA";"RUA MARIANA DE ABREU";"62";"CONJ DE ESQUINA";"CAPOEIRAS";"58900000";"PB";"1975";"83";"91039356";"";"";"";"";"BRUNANDRADECZ@GMAIL.COM";"";""
"39855214";"0001";"85";"1";"COMERCIAL DE SEMENTES APARECIDA";"04";"20220607";"63";"";"";"20201120";"4623106";"0141502,1095300,4672900,4721103,4729699,4930201,4930202";"AVENIDA";"DA LIBERDADE";"SN";"QUADRA70                  LOTE  81";"SETOR GARAVELO";"74930117";"GO";"9227";"62";"82821177";"";"";"";"";"DUNORTE2019@GMAIL.COM";"";""
"27116527";"0002";"13";"2";"START SHOP";"08";"20201118";"01";"";"";"20200625";"4789005";"4649408,4711301,4711302,8121400";"AVENIDA";"LINO SAMPAIO";"67";"";"CENTRO";"75200000";"GO";"9545";"64";"34612446";"64";"34617856";"64";"96443556";"CASADALIMPEZAPDR@OUTLOOK.COM";"";""
"10490181";"0021";"89";"2";"";"08";"20240421";"01";"";"";"20201119";"4754701";"4751201,4753900,4754702,4754703,4755503,4759801,4763601,4763602";"RUA";"VOLUNTARIOS DA PATRIA";"2152";"";"SANTANA";"02010800";"SP";"7107";"41";"40637105";"";"";"";"";"EMERSON.FREITAS@MADEIRAMADEIRA.COM.BR";"";""
"39855247";"0001";"25";"1";"DEPARTAMENTO DE BEBIDAS LUZ";"08";"20210318";"01";"";"";"20201120";"4723700";"4789099,4729601";"RUA";"QUADRA 207";"S/N";"LOTE 12";"PARQUE ESTRELA DALVA IX";"72853207";"GO";"9445";"61";"96634564";"";"";"";"";"DEPARTAMENTODEBEBIDAS2020@GMAIL.COM";"";""
"39855256";"0001";"16";"1";"";"04";"20240823";"63";"";"";"20201120";"9602501";"";"RUA";"DO ANGICO";"5";"";"MANGABEIRA";"58059788";"PB";"2051";"83";"86097774";"";"";"";"";"BELLNAILSESMALTERIA@GMAIL.COM";"";""
"39855268";"0001";"40";"1";"";"02";"20201120";"00";"";"";"20201120";"4541206";"";"RUA";"COSTA RICA";"417";"";"CENTRO";"96255000";"RS";"0968";"53";"32652283";"";"";"";"";"MACHULITA93@MSN.COM";"";""
"39855280";"0001";"55";"1";"CLN GRAFICA";"08";"20211113";"01";"";"";"20201120";"4789008";"4789099";"AVENIDA";"ALIOMAR BALEEIRO";"38";"";"VILA CANARIA";"41390710";"BA";"3849";"71";"32312627";"";"";"";"";"MRDIG.PRINT@GMAIL.COM";"";""
"39855292";"0001";"80";"1";"BAR E MERCEARIA INDAIA";"08";"20220707";"01";"";"";"20201120";"5611205";"4712100,5611204,5611203";"ESTRADA";"ESTRADA GERAL INDAIA";"00";"CASA CASA";"INDAIA";"88430000";"SC";"8249";"47";"99342082";"";"";"";"";"COACH.PROFESSOREDSON@GMAIL.COM";"";""
"39855305";"0001";"10";"1";"TIP TOP PALLADIUM CURITIBA";"02";"20201120";"00";"";"";"20201120";"4781400";"4782201,4782202";"AVENIDA";"PRESIDENTE KENNEDY";"4121";"LOJA  1031A";"PORTAO";"80610905";"PR";"7535";"41";"91431373";"";"";"";"";"PALLADIUMCURITIBA@TIPTOP.COM.BR";"";""
"39855316";"0001";"09";"1";"";"04";"20240904";"63";"";"";"20201120";"1091102";"5620104,4721102,1091101";"RUA";"RECANTO DOS PINHAIS";"22";"";"SANTA FE";"95045530";"RS";"8599";"54";"96125199";"";"";"";"";"SUHLOPESSUCESSO@GMAIL.COM";"";""
"39855329";"0001";"70";"1";"";"02";"20201120";"00";"";"";"20201120";"4520002";"4520007,4530703";"RUA";"TEIXEIRA MENDES";"153";"CASA TERREO";"ALTO DAS POMBAS";"40226590";"BA";"3849";"71";"32352742";"";"";"";"";"WREISJESUS@GMAIL.COM";"";""
"39855339";"0001";"05";"1";"";"08";"20230627";"01";"";"";"20201120";"7319002";"";"1A RUA";"ACYR LONGO";"209";"CASA";"SANTO ANTONIO";"15110000";"SP";"6451";"17";"32672088";"";"";"";"";"CAROLINEPONGELUPPE@HOTMAIL.COM";"";""
"39855353";"0001";"09";"1";"ANA PAULA BENITES";"08";"20211201";"01";"";"";"20201120";"7319002";"";"10A RUA";"DR MANOEL CATALDO";"542";"";"BOA VISTA";"36512000";"MG";"5379";"32";"99957778";"";"";"";"";"APBENITESFERNANDES@GMAIL.COM";"";""
"27580405";"0001";"00";"1";"";"02";"20170424";"00";"";"";"20170424";"8592903";"8599699";"RUA";"MAESTRO BENEDITO PEREIRA";"960";"";"CENTRO";"84165240";"PR";"7495";"42";"32325670";"";"";"";"";"ELENISER2@GMAIL.COM";"";""
"39855373";"0001";"80";"1";"";"04";"20231121";"63";"";"";"20201120";"4530703";"4541206,4541207,4530704";"RUA";"47";"95";"CONJ";"LOTEAMENTO EXTENSAO DO SERRAMAR";"28890862";"RJ";"2921";"22";"96118884";"";"";"";"";"AMULHERDAMINHAVIDA1000@GMAIL.COM";"";""
"39855388";"0001";"48";"1";"";"02";"20201120";"00";"";"";"20201120";"3101200";"";"RUA";"TAJACU";"1089";"";"IPIRANGA";"14060540";"SP";"6969";"16";"92419714";"";"";"";"";"";"";""
"39855399";"0001";"28";"1";"DON GORDO LANCHERIA";"08";"20210429";"01";"";"";"20201120";"5611203";"5620104,4723700,5620101";"AVENIDA";"CLEVELANDIA";"311";"SALA";"CASCATINHA";"85555000";"PR";"7733";"46";"84096974";"";"";"";"";"PACHECOWELINGTON5@GMAIL.COM";"";""
"32889190";"0003";"06";"2";"";"08";"20240730";"37";"";"";"20201120";"0116401";"";"ESTRADA";"PONTAL";"S/N";"      FAZENDA ASA BRANCA";"RURAL";"14180000";"SP";"6905";"16";"32122024";"16";"32122025";"16";"32122024";"ORGCARDOSO@TERRA.COM.BR";"";""
"39855418";"0001";"16";"1";"";"08";"20240328";"01";"";"";"20201120";"1031700";"";"AVENIDA";"DA INTEGRACAO";"530";"";"PATRICIA GOMES";"61607150";"CE";"1373";"85";"85225392";"";"";"";"";"";"";""
"39855430";"0001";"20";"1";"LOV ODONTOLOGIA";"02";"20220520";"00";"";"";"20201120";"8630504";"";"AVENIDA";"DOM LUIS";"1200";"      SL-2010";"ALDEOTA";"60160196";"CE";"1389";"85";"32271917";"";"";"";"";"JONAS@JPCCONTABILIDADE.COM.BR";"";""
"39855441";"0001";"00";"1";"JABBUR SERVICOS MEDICOS";"08";"20220802";"01";"";"";"20201120";"8630501";"";"RUA";"RIO PARDO";"411";"";"CENTRO";"39550000";"MG";"5359";"38";"38451252";"";"";"";"";"CONCORREIA@YAHOO.COM.BR";"";""
"39855452";"0001";"90";"1";"";"08";"20240314";"01";"";"";"20201120";"4752100";"4751201";"10A AVENIDA";"IMPERATRIZ";"1399";"";"CENTRO";"65922000";"MA";"0809";"99";"82358215";"";"";"";"";"JOSIANEBRITODEZ@GMAIL.COM";"";""
"39855463";"0001";"70";"1";"MONTA MAQUINAS";"08";"20230303";"01";"";"";"20201120";"4321500";"4742300,3314711,3321000";"AVENIDA";"ODIR ALEIXO";"1611";"";"ENEAS FERREIRA DE AGUIAR";"38741168";"MG";"4961";"34";"88724035";"";"";"";"";"CHARLESTOBIAS@GMAIL.COM";"";""
"39855476";"0001";"40";"1";"MOREIRA REFORMA E PINTURA";"08";"20210729";"01";"";"";"20201120";"4330404";"4742300,4744003,4741500,4330499,4330403,0161002,4321500,4322301,4930204,4930201,4399103,4743100,4744099,5320201";"RUA";"ORLANDO PEREIRA DE BRITO";"80";"CASA 101";"CRISTO REDENTOR";"58070430";"PB";"2051";"83";"87231002";"";"";"";"";"MARIAEVILAZIO7@GMAIL.COM";"";""
"39855487";"0001";"20";"1";"";"08";"20220131";"01";"";"";"20201120";"4399103";"4321500,4322301,4330499,4330402,4330403,4330404,4330405";"RUA";"CAETANO SEVERINO PERIN";"0664";"";"JARDIM GISELA";"85905150";"PR";"7927";"45";"99662567";"";"";"";"";"";"";""
"39855498";"0001";"00";"1";"WCRACHA";"08";"20221020";"01";"";"";"20201120";"4789007";"4789099,4751201,2229399,3299003";"RUA";"ENGENHEIRO OSTOJA ROGUSKI";"700";"APT 408A";"JARDIM BOTANICO";"80210390";"PR";"7535";"17";"81017582";"";"";"";"";"WARLEY.MOZER@GMAIL.COM";"";""
"39855510";"0001";"86";"1";"";"04";"20231107";"63";"";"";"20201120";"7319002";"5612100";"RUA";"ANTONIO GERMANO";"151";"CASA A";"PAJUCARA";"61933020";"CE";"1585";"85";"85239305";"";"";"";"";"MARINAFERNANDESEMPRESARIAL@HOTMAIL.COM";"";""
